Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000005	N1	n2	0.7	Non-Terminal	marchantia_polymorpha_Mp2g02230, arabidopsis_thaliana_AT2G40950, arabidopsis_thaliana_AT3G56660, arabidopsis_thaliana_AT3G10800, oryza_sativa_Os05g34050, oryza_sativa_Os07g44950, ceratopteris_richardii_Ceric.34G042500, selaginella_moellendorffii_Smoe_73198, mesotaenium_endlicherianum_ME000361S06123, marchantia_polymorpha_Mp3g04360, ceratopteris_richardii_Ceric.02G064000, ceratopteris_richardii_Ceric.01G010100, selaginella_moellendorffii_Smoe_443825, ostreococcus_tauri_ostta03g02740	chlamydomonas_reinhardtii_Cre06.g310500_4532, klebsormidium_nitens_kfl00647_g5, mesotaenium_endlicherianum_ME000248S04254, marchantia_polymorpha_Mp1g16800, ceratopteris_richardii_Ceric.13G093700, ceratopteris_richardii_Ceric.18G028800, ceratopteris_richardii_Ceric.1Z124000, ceratopteris_richardii_Ceric.14G091500, ceratopteris_richardii_Ceric.19G062900, selaginella_moellendorffii_Smoe_99404, arabidopsis_thaliana_AT5G11260, solanum_lycopersicum_Solyc08g061130, oryza_sativa_Os06g39960, arabidopsis_thaliana_AT3G17609, oryza_sativa_Os01g07880, selaginella_moellendorffii_Smoe_73196, mesotaenium_endlicherianum_ME000052S08178, ostreococcus_tauri_ostta01g03880
OG0000005	N4	n4	0.2857142857142857	Non-Terminal	marchantia_polymorpha_Mp2g02230, arabidopsis_thaliana_AT2G40950, arabidopsis_thaliana_AT3G56660, arabidopsis_thaliana_AT3G10800, oryza_sativa_Os05g34050, oryza_sativa_Os07g44950, ceratopteris_richardii_Ceric.34G042500, selaginella_moellendorffii_Smoe_73198, mesotaenium_endlicherianum_ME000361S06123, marchantia_polymorpha_Mp3g04360	ceratopteris_richardii_Ceric.02G064000, ceratopteris_richardii_Ceric.01G010100, selaginella_moellendorffii_Smoe_443825
OG0000005	N4	n5	0.14285714285714285	Non-Terminal	marchantia_polymorpha_Mp2g02230, arabidopsis_thaliana_AT2G40950, arabidopsis_thaliana_AT3G56660, arabidopsis_thaliana_AT3G10800, oryza_sativa_Os05g34050, oryza_sativa_Os07g44950, ceratopteris_richardii_Ceric.34G042500	selaginella_moellendorffii_Smoe_73198, mesotaenium_endlicherianum_ME000361S06123, marchantia_polymorpha_Mp3g04360
OG0000005	arabidopsis_thaliana	n9	1.0	Terminal	arabidopsis_thaliana_AT2G40950, arabidopsis_thaliana_AT3G56660	arabidopsis_thaliana_AT3G10800
OG0000005	arabidopsis_thaliana	n10	1.0	Terminal	arabidopsis_thaliana_AT2G40950	arabidopsis_thaliana_AT3G56660
OG0000005	oryza_sativa	n11	1.0	Terminal	oryza_sativa_Os05g34050	oryza_sativa_Os07g44950
OG0000005	ceratopteris_richardii	n15	1.0	Terminal	ceratopteris_richardii_Ceric.02G064000	ceratopteris_richardii_Ceric.01G010100
OG0000005	N2	n18	0.25	Non-Terminal	klebsormidium_nitens_kfl00647_g5, mesotaenium_endlicherianum_ME000248S04254, marchantia_polymorpha_Mp1g16800, ceratopteris_richardii_Ceric.13G093700, ceratopteris_richardii_Ceric.18G028800, ceratopteris_richardii_Ceric.1Z124000, ceratopteris_richardii_Ceric.14G091500, ceratopteris_richardii_Ceric.19G062900, selaginella_moellendorffii_Smoe_99404, arabidopsis_thaliana_AT5G11260, solanum_lycopersicum_Solyc08g061130, oryza_sativa_Os06g39960, arabidopsis_thaliana_AT3G17609, oryza_sativa_Os01g07880	selaginella_moellendorffii_Smoe_73196, mesotaenium_endlicherianum_ME000052S08178
OG0000005	ceratopteris_richardii	n23	1.0	Terminal	ceratopteris_richardii_Ceric.13G093700, ceratopteris_richardii_Ceric.18G028800	ceratopteris_richardii_Ceric.1Z124000, ceratopteris_richardii_Ceric.14G091500, ceratopteris_richardii_Ceric.19G062900
OG0000005	ceratopteris_richardii	n24	1.0	Terminal	ceratopteris_richardii_Ceric.13G093700	ceratopteris_richardii_Ceric.18G028800
OG0000005	ceratopteris_richardii	n25	1.0	Terminal	ceratopteris_richardii_Ceric.1Z124000, ceratopteris_richardii_Ceric.14G091500	ceratopteris_richardii_Ceric.19G062900
OG0000005	ceratopteris_richardii	n26	1.0	Terminal	ceratopteris_richardii_Ceric.1Z124000	ceratopteris_richardii_Ceric.14G091500
OG0000005	N8	n28	0.6666666666666666	Non-Terminal	arabidopsis_thaliana_AT5G11260, solanum_lycopersicum_Solyc08g061130, oryza_sativa_Os06g39960	arabidopsis_thaliana_AT3G17609, oryza_sativa_Os01g07880
OG0000006	chlamydomonas_reinhardtii	n1	1.0	Terminal	chlamydomonas_reinhardtii_Cre12.g545700_4532	chlamydomonas_reinhardtii_Cre12.g545600_4532
OG0000006	N4	n2	0.42857142857142855	Non-Terminal	mesotaenium_endlicherianum_ME000183S02133, ceratopteris_richardii_Ceric.10G009300, ceratopteris_richardii_Ceric.28G049600, ceratopteris_richardii_Ceric.25G015800, marchantia_polymorpha_Mp7g12670, selaginella_moellendorffii_Smoe_440578, selaginella_moellendorffii_Smoe_438486, oryza_sativa_Os03g58390, oryza_sativa_Os03g53080, oryza_sativa_Os12g40790, oryza_sativa_Os03g43360, solanum_lycopersicum_Solyc09g083305, arabidopsis_thaliana_AT3G23060, arabidopsis_thaliana_AT1G06770, arabidopsis_thaliana_AT2G30580, solanum_lycopersicum_Solyc06g084040, solanum_lycopersicum_Solyc09g065990, solanum_lycopersicum_Solyc06g008600, arabidopsis_thaliana_AT1G35183	solanum_lycopersicum_Solyc01g021685, solanum_lycopersicum_Solyc01g020113, marchantia_polymorpha_Mp6g09730, selaginella_moellendorffii_Smoe_427264, selaginella_moellendorffii_Smoe_413683
OG0000006	N5	n4	0.16666666666666666	Non-Terminal	ceratopteris_richardii_Ceric.10G009300, ceratopteris_richardii_Ceric.28G049600, ceratopteris_richardii_Ceric.25G015800, marchantia_polymorpha_Mp7g12670, selaginella_moellendorffii_Smoe_440578, selaginella_moellendorffii_Smoe_438486, oryza_sativa_Os03g58390, oryza_sativa_Os03g53080, oryza_sativa_Os12g40790, oryza_sativa_Os03g43360, solanum_lycopersicum_Solyc09g083305, arabidopsis_thaliana_AT3G23060, arabidopsis_thaliana_AT1G06770, arabidopsis_thaliana_AT2G30580, solanum_lycopersicum_Solyc06g084040, solanum_lycopersicum_Solyc09g065990, solanum_lycopersicum_Solyc06g008600	arabidopsis_thaliana_AT1G35183
OG0000006	ceratopteris_richardii	n8	1.0	Terminal	ceratopteris_richardii_Ceric.10G009300, ceratopteris_richardii_Ceric.28G049600	ceratopteris_richardii_Ceric.25G015800
OG0000006	ceratopteris_richardii	n9	1.0	Terminal	ceratopteris_richardii_Ceric.10G009300	ceratopteris_richardii_Ceric.28G049600
OG0000006	selaginella_moellendorffii	n10	1.0	Terminal	selaginella_moellendorffii_Smoe_440578	selaginella_moellendorffii_Smoe_438486
OG0000006	oryza_sativa	n12	1.0	Terminal	oryza_sativa_Os03g58390	oryza_sativa_Os03g53080, oryza_sativa_Os12g40790, oryza_sativa_Os03g43360
OG0000006	oryza_sativa	n13	1.0	Terminal	oryza_sativa_Os03g53080	oryza_sativa_Os12g40790, oryza_sativa_Os03g43360
OG0000006	oryza_sativa	n14	1.0	Terminal	oryza_sativa_Os12g40790	oryza_sativa_Os03g43360
OG0000006	N9	n15	0.5	Non-Terminal	solanum_lycopersicum_Solyc09g083305	arabidopsis_thaliana_AT3G23060, arabidopsis_thaliana_AT1G06770, arabidopsis_thaliana_AT2G30580, solanum_lycopersicum_Solyc06g084040, solanum_lycopersicum_Solyc09g065990, solanum_lycopersicum_Solyc06g008600
OG0000006	N9	n16	0.5	Non-Terminal	arabidopsis_thaliana_AT3G23060	arabidopsis_thaliana_AT1G06770, arabidopsis_thaliana_AT2G30580, solanum_lycopersicum_Solyc06g084040, solanum_lycopersicum_Solyc09g065990, solanum_lycopersicum_Solyc06g008600
OG0000006	arabidopsis_thaliana	n18	1.0	Terminal	arabidopsis_thaliana_AT1G06770	arabidopsis_thaliana_AT2G30580
OG0000006	solanum_lycopersicum	n19	1.0	Terminal	solanum_lycopersicum_Solyc06g084040, solanum_lycopersicum_Solyc09g065990	solanum_lycopersicum_Solyc06g008600
OG0000006	solanum_lycopersicum	n20	1.0	Terminal	solanum_lycopersicum_Solyc06g084040	solanum_lycopersicum_Solyc09g065990
OG0000006	solanum_lycopersicum	n22	1.0	Terminal	solanum_lycopersicum_Solyc01g021685	solanum_lycopersicum_Solyc01g020113
OG0000006	selaginella_moellendorffii	n24	1.0	Terminal	selaginella_moellendorffii_Smoe_427264	selaginella_moellendorffii_Smoe_413683
OG0000007	N8	n3	1.0	Non-Terminal	arabidopsis_thaliana_AT1G09570, solanum_lycopersicum_Solyc10g044670, oryza_sativa_Os03g51030, arabidopsis_thaliana_AT5G35840, solanum_lycopersicum_Solyc07g045480, oryza_sativa_Os03g54084	arabidopsis_thaliana_AT2G18790, arabidopsis_thaliana_AT4G16250, oryza_sativa_Os03g19590, solanum_lycopersicum_Solyc05g053410, solanum_lycopersicum_Solyc01g059870, solanum_lycopersicum_Solyc02g071260, arabidopsis_thaliana_AT4G18130
OG0000007	N8	n4	1.0	Non-Terminal	arabidopsis_thaliana_AT1G09570, solanum_lycopersicum_Solyc10g044670, oryza_sativa_Os03g51030	arabidopsis_thaliana_AT5G35840, solanum_lycopersicum_Solyc07g045480, oryza_sativa_Os03g54084
OG0000007	N8	n9	0.6666666666666666	Non-Terminal	arabidopsis_thaliana_AT2G18790, arabidopsis_thaliana_AT4G16250, oryza_sativa_Os03g19590, solanum_lycopersicum_Solyc05g053410, solanum_lycopersicum_Solyc01g059870	solanum_lycopersicum_Solyc02g071260, arabidopsis_thaliana_AT4G18130
OG0000007	arabidopsis_thaliana	n12	1.0	Terminal	arabidopsis_thaliana_AT2G18790	arabidopsis_thaliana_AT4G16250
OG0000007	solanum_lycopersicum	n13	1.0	Terminal	solanum_lycopersicum_Solyc05g053410	solanum_lycopersicum_Solyc01g059870
OG0000007	ceratopteris_richardii	n17	1.0	Terminal	ceratopteris_richardii_Ceric.10G020500	ceratopteris_richardii_Ceric.19G009100, ceratopteris_richardii_Ceric.29G025400
OG0000007	ceratopteris_richardii	n18	1.0	Terminal	ceratopteris_richardii_Ceric.19G009100	ceratopteris_richardii_Ceric.29G025400
OG0000007	mesotaenium_endlicherianum	n19	1.0	Terminal	mesotaenium_endlicherianum_ME000083S10060, mesotaenium_endlicherianum_ME000085S09910, mesotaenium_endlicherianum_ME000023S03874	mesotaenium_endlicherianum_ME000176S02010, mesotaenium_endlicherianum_ME000121S00103
OG0000007	mesotaenium_endlicherianum	n20	1.0	Terminal	mesotaenium_endlicherianum_ME000083S10060	mesotaenium_endlicherianum_ME000085S09910, mesotaenium_endlicherianum_ME000023S03874
OG0000007	mesotaenium_endlicherianum	n21	1.0	Terminal	mesotaenium_endlicherianum_ME000085S09910	mesotaenium_endlicherianum_ME000023S03874
OG0000007	mesotaenium_endlicherianum	n22	1.0	Terminal	mesotaenium_endlicherianum_ME000176S02010	mesotaenium_endlicherianum_ME000121S00103
OG0000008	ceratopteris_richardii	n4	1.0	Terminal	ceratopteris_richardii_Ceric.34G003500	ceratopteris_richardii_Ceric.1Z170700
OG0000008	marchantia_polymorpha	n5	1.0	Terminal	marchantia_polymorpha_Mp1g15390, marchantia_polymorpha_Mp1g15380, marchantia_polymorpha_Mp1g15400	marchantia_polymorpha_Mp1g15680
OG0000008	marchantia_polymorpha	n6	1.0	Terminal	marchantia_polymorpha_Mp1g15390	marchantia_polymorpha_Mp1g15380, marchantia_polymorpha_Mp1g15400
OG0000008	marchantia_polymorpha	n7	1.0	Terminal	marchantia_polymorpha_Mp1g15380	marchantia_polymorpha_Mp1g15400
OG0000008	arabidopsis_thaliana	n10	1.0	Terminal	arabidopsis_thaliana_AT5G44280	arabidopsis_thaliana_AT1G03770
OG0000008	oryza_sativa	n12	1.0	Terminal	oryza_sativa_Os05g41795	oryza_sativa_Os01g58400
OG0000008	solanum_lycopersicum	n13	1.0	Terminal	solanum_lycopersicum_Solyc07g053800	solanum_lycopersicum_Solyc02g077890
OG0000009	N8	n0	1.0	Non-Terminal	solanum_lycopersicum_Solyc01g109690, oryza_sativa_Os12g33950, oryza_sativa_Os02g47744, arabidopsis_thaliana_AT2G18328	oryza_sativa_Os01g44390, oryza_sativa_Os05g50340, oryza_sativa_Os05g50350, solanum_lycopersicum_Solyc12g089190, solanum_lycopersicum_Solyc04g080500, solanum_lycopersicum_Solyc10g052470, solanum_lycopersicum_Solyc02g085145, arabidopsis_thaliana_AT2G21650, arabidopsis_thaliana_AT4G39250
OG0000009	oryza_sativa	n3	1.0	Terminal	oryza_sativa_Os12g33950	oryza_sativa_Os02g47744
OG0000009	oryza_sativa	n6	1.0	Terminal	oryza_sativa_Os01g44390, oryza_sativa_Os05g50340	oryza_sativa_Os05g50350
OG0000009	oryza_sativa	n7	1.0	Terminal	oryza_sativa_Os01g44390	oryza_sativa_Os05g50340
OG0000009	solanum_lycopersicum	n8	1.0	Terminal	solanum_lycopersicum_Solyc12g089190, solanum_lycopersicum_Solyc04g080500, solanum_lycopersicum_Solyc10g052470	solanum_lycopersicum_Solyc02g085145
OG0000009	solanum_lycopersicum	n9	1.0	Terminal	solanum_lycopersicum_Solyc12g089190, solanum_lycopersicum_Solyc04g080500	solanum_lycopersicum_Solyc10g052470
OG0000009	solanum_lycopersicum	n10	1.0	Terminal	solanum_lycopersicum_Solyc12g089190	solanum_lycopersicum_Solyc04g080500
OG0000009	arabidopsis_thaliana	n11	1.0	Terminal	arabidopsis_thaliana_AT2G21650	arabidopsis_thaliana_AT4G39250
OG0000010	ceratopteris_richardii	n6	1.0	Terminal	ceratopteris_richardii_Ceric.15G046300	ceratopteris_richardii_Ceric.1Z263600
OG0000011	solanum_lycopersicum	n1	1.0	Terminal	solanum_lycopersicum_Solyc04g150153	solanum_lycopersicum_Solyc08g074850, solanum_lycopersicum_Solyc04g051060, solanum_lycopersicum_Solyc04g056490, solanum_lycopersicum_Solyc03g013450, solanum_lycopersicum_Solyc04g056460, solanum_lycopersicum_Solyc04g056470, solanum_lycopersicum_Solyc04g056510, solanum_lycopersicum_Solyc04g051040
OG0000011	solanum_lycopersicum	n2	1.0	Terminal	solanum_lycopersicum_Solyc08g074850	solanum_lycopersicum_Solyc04g051060, solanum_lycopersicum_Solyc04g056490, solanum_lycopersicum_Solyc03g013450, solanum_lycopersicum_Solyc04g056460, solanum_lycopersicum_Solyc04g056470, solanum_lycopersicum_Solyc04g056510, solanum_lycopersicum_Solyc04g051040
OG0000011	solanum_lycopersicum	n3	1.0	Terminal	solanum_lycopersicum_Solyc04g051060, solanum_lycopersicum_Solyc04g056490, solanum_lycopersicum_Solyc03g013450, solanum_lycopersicum_Solyc04g056460, solanum_lycopersicum_Solyc04g056470	solanum_lycopersicum_Solyc04g056510, solanum_lycopersicum_Solyc04g051040
OG0000011	solanum_lycopersicum	n4	1.0	Terminal	solanum_lycopersicum_Solyc04g051060	solanum_lycopersicum_Solyc04g056490, solanum_lycopersicum_Solyc03g013450, solanum_lycopersicum_Solyc04g056460, solanum_lycopersicum_Solyc04g056470
OG0000011	solanum_lycopersicum	n5	1.0	Terminal	solanum_lycopersicum_Solyc04g056490	solanum_lycopersicum_Solyc03g013450, solanum_lycopersicum_Solyc04g056460, solanum_lycopersicum_Solyc04g056470
OG0000011	solanum_lycopersicum	n6	1.0	Terminal	solanum_lycopersicum_Solyc03g013450	solanum_lycopersicum_Solyc04g056460, solanum_lycopersicum_Solyc04g056470
OG0000011	solanum_lycopersicum	n7	1.0	Terminal	solanum_lycopersicum_Solyc04g056460	solanum_lycopersicum_Solyc04g056470
OG0000011	solanum_lycopersicum	n8	1.0	Terminal	solanum_lycopersicum_Solyc04g056510	solanum_lycopersicum_Solyc04g051040
OG0000012	ceratopteris_richardii	n1	1.0	Terminal	ceratopteris_richardii_Ceric.25G018900	ceratopteris_richardii_Ceric.25G018800
OG0000012	oryza_sativa	n4	1.0	Terminal	oryza_sativa_Os05g42290	oryza_sativa_Os01g57240
OG0000012	arabidopsis_thaliana	n5	1.0	Terminal	arabidopsis_thaliana_AT2G20825	arabidopsis_thaliana_AT4G28190
OG0000012	solanum_lycopersicum	n6	1.0	Terminal	solanum_lycopersicum_Solyc12g010755, solanum_lycopersicum_Solyc12g010370	solanum_lycopersicum_Solyc07g054450
OG0000012	solanum_lycopersicum	n7	1.0	Terminal	solanum_lycopersicum_Solyc12g010755	solanum_lycopersicum_Solyc12g010370
OG0000013	porphyra_umbilicalis	n1	1.0	Terminal	porphyra_umbilicalis_Pum0108s0024, porphyra_umbilicalis_Pum0108s0029	porphyra_umbilicalis_Pum0108s0025, porphyra_umbilicalis_Pum0095s0006
OG0000013	porphyra_umbilicalis	n2	1.0	Terminal	porphyra_umbilicalis_Pum0108s0024	porphyra_umbilicalis_Pum0108s0029
OG0000013	porphyra_umbilicalis	n3	1.0	Terminal	porphyra_umbilicalis_Pum0108s0025	porphyra_umbilicalis_Pum0095s0006
OG0000014	arabidopsis_thaliana	n2	1.0	Terminal	arabidopsis_thaliana_AT5G13250	arabidopsis_thaliana_AT1G28080
OG0000014	solanum_lycopersicum	n3	1.0	Terminal	solanum_lycopersicum_Solyc04g049190	solanum_lycopersicum_Solyc01g009720
OG0000015	arabidopsis_thaliana	n1	1.0	Terminal	arabidopsis_thaliana_AT1G51120	arabidopsis_thaliana_AT1G50680
OG0000015	solanum_lycopersicum	n2	1.0	Terminal	solanum_lycopersicum_Solyc03g083110	solanum_lycopersicum_Solyc12g150121, solanum_lycopersicum_Solyc12g098460
OG0000015	solanum_lycopersicum	n3	1.0	Terminal	solanum_lycopersicum_Solyc12g150121	solanum_lycopersicum_Solyc12g098460
OG0000016	solanum_lycopersicum	n0	1.0	Terminal	solanum_lycopersicum_Solyc01g020110	solanum_lycopersicum_Solyc09g083300, solanum_lycopersicum_Solyc01g021690, solanum_lycopersicum_Solyc01g021695, solanum_lycopersicum_Solyc09g083310
OG0000016	solanum_lycopersicum	n1	1.0	Terminal	solanum_lycopersicum_Solyc09g083300	solanum_lycopersicum_Solyc01g021690, solanum_lycopersicum_Solyc01g021695, solanum_lycopersicum_Solyc09g083310
OG0000016	solanum_lycopersicum	n2	1.0	Terminal	solanum_lycopersicum_Solyc01g021690, solanum_lycopersicum_Solyc01g021695	solanum_lycopersicum_Solyc09g083310
OG0000016	solanum_lycopersicum	n3	1.0	Terminal	solanum_lycopersicum_Solyc01g021690	solanum_lycopersicum_Solyc01g021695
OG0000017	solanum_lycopersicum	n0	1.0	Terminal	solanum_lycopersicum_Solyc12g021200	solanum_lycopersicum_Solyc12g021210, solanum_lycopersicum_Solyc10g055035, solanum_lycopersicum_Solyc12g021197, solanum_lycopersicum_Solyc12g021193
OG0000017	solanum_lycopersicum	n1	1.0	Terminal	solanum_lycopersicum_Solyc12g021210	solanum_lycopersicum_Solyc10g055035, solanum_lycopersicum_Solyc12g021197, solanum_lycopersicum_Solyc12g021193
OG0000017	solanum_lycopersicum	n2	1.0	Terminal	solanum_lycopersicum_Solyc10g055035, solanum_lycopersicum_Solyc12g021197	solanum_lycopersicum_Solyc12g021193
OG0000017	solanum_lycopersicum	n3	1.0	Terminal	solanum_lycopersicum_Solyc10g055035	solanum_lycopersicum_Solyc12g021197
OG0000018	arabidopsis_thaliana	n0	1.0	Terminal	arabidopsis_thaliana_AT3G10590	arabidopsis_thaliana_AT3G10585, arabidopsis_thaliana_AT4G09450, arabidopsis_thaliana_AT3G10580
OG0000018	arabidopsis_thaliana	n1	1.0	Terminal	arabidopsis_thaliana_AT3G10585	arabidopsis_thaliana_AT4G09450, arabidopsis_thaliana_AT3G10580
OG0000018	arabidopsis_thaliana	n2	1.0	Terminal	arabidopsis_thaliana_AT4G09450	arabidopsis_thaliana_AT3G10580
OG0000019	klebsormidium_nitens	n0	1.0	Terminal	klebsormidium_nitens_kfl00650_0030	klebsormidium_nitens_kfl00650_0020, klebsormidium_nitens_kfl00639_0060, klebsormidium_nitens_kfl00650_0010
OG0000019	klebsormidium_nitens	n1	1.0	Terminal	klebsormidium_nitens_kfl00650_0020	klebsormidium_nitens_kfl00639_0060, klebsormidium_nitens_kfl00650_0010
OG0000019	klebsormidium_nitens	n2	1.0	Terminal	klebsormidium_nitens_kfl00639_0060	klebsormidium_nitens_kfl00650_0010
